scenario,algorithm,trials,complete_chain_coverage_median,complete_chain_coverage_q1,complete_chain_coverage_q3,complete_chain_coverage_min,complete_chain_coverage_max,exact_chain_accuracy_median,exact_chain_accuracy_q1,exact_chain_accuracy_q3,exact_chain_accuracy_min,exact_chain_accuracy_max,exact_chain_precision_median,exact_chain_precision_q1,exact_chain_precision_q3,exact_chain_precision_min,exact_chain_precision_max,exact_chain_recall_median,exact_chain_recall_q1,exact_chain_recall_q3,exact_chain_recall_min,exact_chain_recall_max,exact_chain_f1_median,exact_chain_f1_q1,exact_chain_f1_q3,exact_chain_f1_min,exact_chain_f1_max,mean_chain_member_coverage_median,mean_chain_member_coverage_q1,mean_chain_member_coverage_q3,mean_chain_member_coverage_min,mean_chain_member_coverage_max,missed_join_rate_median,missed_join_rate_q1,missed_join_rate_q3,missed_join_rate_min,missed_join_rate_max,false_join_rate_median,false_join_rate_q1,false_join_rate_q3,false_join_rate_min,false_join_rate_max,join_precision_median,join_precision_q1,join_precision_q3,join_precision_min,join_precision_max,join_recall_median,join_recall_q1,join_recall_q3,join_recall_min,join_recall_max,ambiguous_group_count_median,ambiguous_group_count_q1,ambiguous_group_count_q3,ambiguous_group_count_min,ambiguous_group_count_max,ambiguous_event_rate_median,ambiguous_event_rate_q1,ambiguous_event_rate_q3,ambiguous_event_rate_min,ambiguous_event_rate_max,accepted_ambiguous_group_count_median,accepted_ambiguous_group_count_q1,accepted_ambiguous_group_count_q3,accepted_ambiguous_group_count_min,accepted_ambiguous_group_count_max,detected_ambiguous_group_count_median,detected_ambiguous_group_count_q1,detected_ambiguous_group_count_q3,detected_ambiguous_group_count_min,detected_ambiguous_group_count_max,ambiguity_detection_precision_median,ambiguity_detection_precision_q1,ambiguity_detection_precision_q3,ambiguity_detection_precision_min,ambiguity_detection_precision_max,ambiguity_detection_recall_median,ambiguity_detection_recall_q1,ambiguity_detection_recall_q3,ambiguity_detection_recall_min,ambiguity_detection_recall_max,source_conflict_group_count_median,source_conflict_group_count_q1,source_conflict_group_count_q3,source_conflict_group_count_min,source_conflict_group_count_max,detected_source_conflict_group_count_median,detected_source_conflict_group_count_q1,detected_source_conflict_group_count_q3,detected_source_conflict_group_count_min,detected_source_conflict_group_count_max,source_conflict_detection_precision_median,source_conflict_detection_precision_q1,source_conflict_detection_precision_q3,source_conflict_detection_precision_min,source_conflict_detection_precision_max,source_conflict_detection_recall_median,source_conflict_detection_recall_q1,source_conflict_detection_recall_q3,source_conflict_detection_recall_min,source_conflict_detection_recall_max,abstained_observation_count_median,abstained_observation_count_q1,abstained_observation_count_q3,abstained_observation_count_min,abstained_observation_count_max,abstention_rate_median,abstention_rate_q1,abstention_rate_q3,abstention_rate_min,abstention_rate_max,deduplicated_observation_count_median,deduplicated_observation_count_q1,deduplicated_observation_count_q3,deduplicated_observation_count_min,deduplicated_observation_count_max,deduplication_rate_median,deduplication_rate_q1,deduplication_rate_q3,deduplication_rate_min,deduplication_rate_max,time_to_completeness_observations_median,time_to_completeness_observations_q1,time_to_completeness_observations_q3,time_to_completeness_observations_min,time_to_completeness_observations_max,time_to_completeness_p50_ms_median,time_to_completeness_p50_ms_q1,time_to_completeness_p50_ms_q3,time_to_completeness_p50_ms_min,time_to_completeness_p50_ms_max,time_to_completeness_p95_ms_median,time_to_completeness_p95_ms_q1,time_to_completeness_p95_ms_q3,time_to_completeness_p95_ms_min,time_to_completeness_p95_ms_max,time_to_completeness_max_ms_median,time_to_completeness_max_ms_q1,time_to_completeness_max_ms_q3,time_to_completeness_max_ms_min,time_to_completeness_max_ms_max,arrival_inversion_count_median,arrival_inversion_count_q1,arrival_inversion_count_q3,arrival_inversion_count_min,arrival_inversion_count_max,arrival_inversion_rate_median,arrival_inversion_rate_q1,arrival_inversion_rate_q3,arrival_inversion_rate_min,arrival_inversion_rate_max
missing_random_5pct,strict_service_plus_correlation,30,0.7324999999999999,0.7270833333333334,0.7366666666666667,0.72,0.7433333333333333,0.7324999999999999,0.7270833333333334,0.7366666666666667,0.72,0.7433333333333333,0.7324999999999999,0.7270833333333334,0.7366666666666667,0.72,0.7433333333333333,0.7324999999999999,0.7270833333333334,0.7366666666666667,0.72,0.7433333333333333,0.7324999999999999,0.7270833333333333,0.7366666666666667,0.72,0.7433333333333333,0.95,0.95,0.95,0.95,0.95,0.09772222222222222,0.0973611111111111,0.09811111111111111,0.09666666666666666,0.09866666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9022777777777777,0.9018888888888889,0.9026388888888888,0.9013333333333333,0.9033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,180.0,180.0,180.0,180.0,180.0,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.5,436.25,442.0,432.0,446.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
out_of_order_jitter_3s,correlation_id_only_ablation,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,600.0,600.0,600.0,3445.5,3431.25,3451.875,3388.0,3491.5,4125.699999999999,4109.574999999999,4141.9,4078.3999999999996,4163.15,4271.5,4268.25,4274.0,4262.0,4275.0,92393.0,91508.5,93574.5,88857.0,96026.0,0.014262140718100707,0.014125605878176037,0.014444521626377696,0.013716310086135037,0.014822944645117471
out_of_order_jitter_3s,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,3443.75,3430.625,3458.25,3385.0,3490.5,4126.15,4106.537499999999,4146.625,4085.1,4172.25,4269.5,4265.25,4273.75,4258.0,4275.0,92393.0,91508.5,93574.5,88857.0,96026.0,0.014262140718100707,0.014125605878176037,0.014444521626377696,0.013716310086135037,0.014822944645117471
out_of_order_jitter_3s,strict_service_plus_correlation,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,600.0,600.0,600.0,3445.5,3431.25,3451.875,3388.0,3491.5,4125.699999999999,4109.574999999999,4141.9,4078.3999999999996,4163.15,4271.5,4268.25,4274.0,4262.0,4275.0,92393.0,91508.5,93574.5,88857.0,96026.0,0.014262140718100707,0.014125605878176037,0.014444521626377696,0.013716310086135037,0.014822944645117471
wrong_id_same_service_10pct,correlation_id_only_ablation,30,0.28833333333333333,0.28375,0.2958333333333334,0.2633333333333333,0.30666666666666664,0.28833333333333333,0.28375,0.2958333333333334,0.2633333333333333,0.30666666666666664,0.28833333333333333,0.28375,0.2958333333333334,0.2633333333333333,0.30666666666666664,0.28833333333333333,0.28375,0.2958333333333334,0.2633333333333333,0.30666666666666664,0.28833333333333333,0.28375,0.2958333333333334,0.2633333333333333,0.30666666666666664,0.9,0.9,0.9,0.9,0.9002777777777777,0.18927777777777777,0.18833333333333332,0.18997222222222224,0.18755555555555556,0.19211111111111112,0.21966090524055015,0.218383815644256,0.2201032240539793,0.21617852161785217,0.22189033496906338,0.7803390947594497,0.7798967759460207,0.7816161843557441,0.7781096650309366,0.7838214783821479,0.8107222222222222,0.8100277777777778,0.8116666666666666,0.8078888888888889,0.8124444444444444,271.5,266.25,275.75,263.0,282.0,0.5095833333333333,0.5011805555555555,0.5130555555555556,0.49277777777777776,0.53,271.5,266.25,275.75,263.0,282.0,271.5,266.25,275.75,263.0,282.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,170.25,177.5,158.0,184.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong_id_same_service_10pct,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong_id_same_service_10pct,strict_service_plus_correlation,30,0.28833333333333333,0.28375,0.2958333333333334,0.2633333333333333,0.30666666666666664,0.28833333333333333,0.28375,0.2958333333333334,0.2633333333333333,0.30666666666666664,0.5274346318656293,0.5191203623564711,0.5364210603183877,0.48024316109422494,0.5634674922600619,0.28833333333333333,0.28375,0.2958333333333334,0.2633333333333333,0.30666666666666664,0.373376030134509,0.3669176408427448,0.38223339890872654,0.34015069967707207,0.3956989247311828,0.5661111111111111,0.5636805555555555,0.5731944444444446,0.5483333333333333,0.5805555555555556,0.5586111111111112,0.5503333333333333,0.5608333333333333,0.5408888888888889,0.5817777777777777,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4413888888888889,0.4391666666666667,0.44966666666666666,0.4182222222222222,0.45911111111111114,271.5,266.25,275.75,263.0,282.0,0.5095833333333333,0.5011805555555555,0.5130555555555556,0.49277777777777776,0.53,0.0,0.0,0.0,0.0,0.0,271.5,266.25,275.75,263.0,282.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1834.5,1804.25,1847.0,1774.0,1908.0,0.5095833333333333,0.5011805555555555,0.5130555555555556,0.49277777777777776,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,170.25,177.5,158.0,184.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong_id_same_service_1pct,correlation_id_only_ablation,30,0.8866666666666667,0.88375,0.8879166666666667,0.8816666666666667,0.8966666666666666,0.8866666666666667,0.88375,0.8879166666666667,0.8816666666666667,0.8966666666666666,0.8866666666666667,0.88375,0.8879166666666667,0.8816666666666667,0.8966666666666666,0.8866666666666667,0.88375,0.8879166666666667,0.8816666666666667,0.8966666666666666,0.8866666666666667,0.88375,0.8879166666666667,0.8816666666666667,0.8966666666666666,0.99,0.99,0.99,0.99,0.99,0.019944444444444445,0.01988888888888889,0.02,0.019555555555555555,0.02,0.023688288687181758,0.023578248289957703,0.023796347537354733,0.02335620987381005,0.024109710241097104,0.9763117113128182,0.9762036524626453,0.9764217517100422,0.9758902897589029,0.97664379012619,0.9800555555555556,0.98,0.9801111111111112,0.98,0.9804444444444445,36.0,35.0,36.0,32.0,36.0,0.06861111111111111,0.06777777777777778,0.069375,0.06277777777777778,0.06972222222222223,36.0,35.0,36.0,32.0,36.0,36.0,35.0,36.0,32.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,530.25,532.75,529.0,538.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong_id_same_service_1pct,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong_id_same_service_1pct,strict_service_plus_correlation,30,0.8866666666666667,0.88375,0.8879166666666667,0.8816666666666667,0.8966666666666666,0.8866666666666667,0.88375,0.8879166666666667,0.8816666666666667,0.8966666666666666,0.9415929203539823,0.9397163120567376,0.9433377267306847,0.9362831858407079,0.9485815602836879,0.8866666666666667,0.88375,0.8879166666666667,0.8816666666666667,0.8966666666666666,0.9133047210300429,0.910691234460929,0.9147884311903602,0.9081545064377683,0.9212328767123286,0.9413888888888889,0.940625,0.9419444444444445,0.9402777777777778,0.9461111111111111,0.07772222222222222,0.07702777777777778,0.07858333333333334,0.07177777777777777,0.07944444444444444,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9222777777777778,0.9214166666666668,0.9229722222222223,0.9205555555555556,0.9282222222222222,36.0,35.0,36.0,32.0,36.0,0.06861111111111111,0.06777777777777778,0.069375,0.06277777777777778,0.06972222222222223,0.0,0.0,0.0,0.0,0.0,36.0,35.0,36.0,32.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,247.0,244.0,249.75,226.0,251.0,0.06861111111111111,0.06777777777777778,0.069375,0.06277777777777778,0.06972222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,530.25,532.75,529.0,538.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong_id_same_service_20pct,correlation_id_only_ablation,30,0.07083333333333333,0.065,0.08208333333333334,0.056666666666666664,0.09833333333333333,0.07083333333333333,0.065,0.08208333333333334,0.056666666666666664,0.09833333333333333,0.07083333333333333,0.065,0.08211602671118531,0.056666666666666664,0.09833333333333333,0.07083333333333333,0.065,0.08208333333333334,0.056666666666666664,0.09833333333333333,0.07083333333333333,0.065,0.08209966638865722,0.056666666666666664,0.09833333333333333,0.8,0.8,0.8,0.8,0.8005555555555556,0.35883333333333334,0.3576388888888889,0.3602222222222222,0.356,0.36133333333333334,0.40122337764699106,0.4000259881910127,0.40248283131205564,0.39824854045037533,0.4073615836684194,0.5987766223530089,0.5975171686879444,0.5999740118089874,0.5926384163315805,0.6017514595496247,0.6411666666666667,0.6397777777777778,0.6423611111111112,0.6386666666666667,0.644,422.5,416.0,427.0,402.0,439.0,0.7652777777777777,0.7553472222222223,0.7727777777777778,0.7344444444444445,0.7894444444444444,422.5,416.0,427.0,402.0,439.0,422.5,416.0,427.0,402.0,439.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,39.0,49.25,34.0,59.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong_id_same_service_20pct,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong_id_same_service_20pct,strict_service_plus_correlation,30,0.07083333333333333,0.065,0.08208333333333334,0.056666666666666664,0.09833333333333333,0.07083333333333333,0.065,0.08208333333333334,0.056666666666666664,0.09833333333333333,0.24702338766832033,0.2205762987012987,0.26891273750879663,0.18556701030927836,0.32065217391304346,0.07083333333333333,0.065,0.08208333333333334,0.056666666666666664,0.09833333333333333,0.1091833198567633,0.10061298862378469,0.1273863366660984,0.08854166666666667,0.15051020408163265,0.3523611111111111,0.3460416666666667,0.36006944444444444,0.3325,0.37722222222222224,0.8133888888888889,0.8055277777777777,0.8222777777777778,0.7861111111111111,0.834,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18661111111111112,0.17772222222222223,0.1944722222222222,0.166,0.21388888888888888,422.5,416.0,427.0,402.0,439.0,0.7652777777777777,0.7553472222222223,0.7727777777777778,0.7344444444444445,0.7894444444444444,0.0,0.0,0.0,0.0,0.0,422.5,416.0,427.0,402.0,439.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2755.0,2719.25,2782.0,2644.0,2842.0,0.7652777777777777,0.7553472222222223,0.7727777777777778,0.7344444444444445,0.7894444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,39.0,49.25,34.0,59.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong_id_same_service_5pct,correlation_id_only_ablation,30,0.5425,0.5370833333333334,0.55,0.525,0.575,0.5425,0.5370833333333334,0.55,0.525,0.575,0.5425,0.5370833333333334,0.55,0.525,0.575,0.5425,0.5370833333333334,0.55,0.525,0.575,0.5425,0.5370833333333334,0.55,0.525,0.575,0.95,0.95,0.95,0.95,0.95,0.09744444444444444,0.0971111111111111,0.09763888888888889,0.0961111111111111,0.09833333333333333,0.1150432850950735,0.11438460548556972,0.11564329179112194,0.1121434036506722,0.11639290764712282,0.8849567149049264,0.8843567082088781,0.8856153945144303,0.8836070923528772,0.8878565963493278,0.9025555555555556,0.9023611111111111,0.9028888888888889,0.9016666666666666,0.9038888888888889,154.5,152.25,157.75,145.0,162.0,0.2947222222222222,0.2922222222222222,0.2990277777777778,0.27944444444444444,0.30694444444444446,154.5,152.25,157.75,145.0,162.0,154.5,152.25,157.75,145.0,162.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.5,322.25,330.0,315.0,345.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong_id_same_service_5pct,naive_temporal_window,30,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.7533333333333333,0.7383333333333333,0.7725,0.6866666666666666,0.8033333333333333,0.9383333333333334,0.9345833333333333,0.943125,0.9216666666666666,0.9508333333333333,0.074,0.06825,0.0785,0.059,0.094,0.1378026070763501,0.1277787704564804,0.14557135763968665,0.11142587346553352,0.17184643510054845,0.8621973929236499,0.8544286423603134,0.8722212295435197,0.8281535648994516,0.8885741265344664,0.926,0.9215,0.9317500000000001,0.906,0.941,74.0,68.25,78.5,59.0,94.0,0.185,0.170625,0.19625,0.1475,0.235,74.0,68.25,78.5,59.0,94.0,74.0,68.25,78.5,59.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,443.0,463.5,412.0,482.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
