scenario,algorithm,seed,configured_chain_count,configured_service_count,configured_overlap_fraction,temporal_window_ms,missing_id_events,wrong_id_events,collision_pairs,exact_duplicate_observations,conflicting_duplicate_observations,clock_skewed_events,late_events,jittered_events,truth_chain_count,event_count,canonical_event_count,observation_count,predicted_group_count,predicted_chain_group_count,complete_chain_count,complete_chain_coverage,exact_chain_accuracy,exact_chain_precision,exact_chain_recall,exact_chain_f1,mean_chain_member_coverage,true_join_pair_count,predicted_join_pair_count,correct_join_count,missed_join_count,missed_join_rate,false_join_count,false_join_rate,join_precision,join_recall,ambiguous_group_count,ambiguous_event_count,ambiguous_event_rate,accepted_ambiguous_group_count,detected_ambiguous_group_count,ambiguity_detection_true_positive,ambiguity_detection_false_positive,ambiguity_detection_false_negative,ambiguity_detection_precision,ambiguity_detection_recall,source_conflict_group_count,detected_source_conflict_group_count,source_conflict_detection_precision,source_conflict_detection_recall,abstained_observation_count,abstention_rate,deduplicated_observation_count,deduplication_rate,time_to_completeness_observations,time_to_completeness_p50_ms,time_to_completeness_p95_ms,time_to_completeness_max_ms,arrival_inversion_count,arrival_inversion_rate
collision_same_service_5pct,correlation_id_only_ablation,11359,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,570,570,540,0.9,0.9,0.9473684210526315,0.9,0.9230769230769231,1.0,9000,10080,9000,0,0.0,1080,0.10714285714285714,0.8928571428571429,1.0,30,360,0.1,30,30,30,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,540,1275.0,1275.0,1275.0,0,0.0
collision_same_service_5pct,naive_temporal_window,11359,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,600,600,456,0.76,0.76,0.76,0.76,0.76,0.94,9000,9648,8352,648,0.072,1296,0.13432835820895522,0.8656716417910447,0.928,72,648,0.18,72,72,72,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,456,1275.0,1275.0,1275.0,0,0.0
collision_same_service_10pct,strict_service_plus_correlation,11359,600,24,0.25,1500,0,0,60,0,0,0,0,0,600,3600,3600,3600,1200,480,480,0.8,0.8,1.0,0.8,0.888888888888889,0.8333333333333334,9000,7200,7200,1800,0.2,0,0.0,1.0,0.8,60,720,0.2,0,60,60,0,0,1.0,1.0,0,0,,,720,0.2,0,0.0,480,1275.0,1275.0,1275.0,0,0.0
collision_same_service_10pct,correlation_id_only_ablation,11359,600,24,0.25,1500,0,0,60,0,0,0,0,0,600,3600,3600,3600,540,540,480,0.8,0.8,0.8888888888888888,0.8,0.8421052631578948,1.0,9000,11160,9000,0,0.0,2160,0.1935483870967742,0.8064516129032258,1.0,60,720,0.2,60,60,60,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,480,1275.0,1275.0,1275.0,0,0.0
collision_same_service_10pct,naive_temporal_window,11359,600,24,0.25,1500,0,0,60,0,0,0,0,0,600,3600,3600,3600,600,600,456,0.76,0.76,0.76,0.76,0.76,0.94,9000,9648,8352,648,0.072,1296,0.13432835820895522,0.8656716417910447,0.928,72,648,0.18,72,72,72,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,456,1275.0,1275.0,1275.0,0,0.0
collision_cross_service_5pct,strict_service_plus_correlation,11359,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,0,0.0,600,1275.0,1275.0,1275.0,0,0.0
collision_cross_service_5pct,correlation_id_only_ablation,11359,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,570,570,540,0.9,0.9,0.9473684210526315,0.9,0.9230769230769231,1.0,9000,10080,9000,0,0.0,1080,0.10714285714285714,0.8928571428571429,1.0,30,360,0.1,30,30,30,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,540,1275.0,1275.0,1275.0,0,0.0
collision_cross_service_5pct,naive_temporal_window,11359,600,24,0.25,1500,0,0,30,0,0,0,0,0,600,3600,3600,3600,600,600,456,0.76,0.76,0.76,0.76,0.76,0.94,9000,9648,8352,648,0.072,1296,0.13432835820895522,0.8656716417910447,0.928,72,648,0.18,72,72,72,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,456,1275.0,1275.0,1275.0,0,0.0
duplicate_exact_10pct,strict_service_plus_correlation,11359,600,24,0.25,1500,0,0,0,360,0,0,0,0,600,3600,3600,3960,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,360,0.09090909090909091,600,1275.0,1275.0,1275.0,0,0.0
duplicate_exact_10pct,correlation_id_only_ablation,11359,600,24,0.25,1500,0,0,0,360,0,0,0,0,600,3600,3600,3960,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,360,0.09090909090909091,600,1275.0,1275.0,1275.0,0,0.0
duplicate_exact_10pct,naive_temporal_window,11359,600,24,0.25,1500,0,0,0,360,0,0,0,0,600,3600,3600,3960,600,600,456,0.76,0.76,0.76,0.76,0.76,0.94,9000,9648,8352,648,0.072,1296,0.13432835820895522,0.8656716417910447,0.928,72,648,0.18,72,72,72,0,0,1.0,1.0,0,0,,,0,0.0,360,0.09090909090909091,456,1275.0,1275.0,1275.0,0,0.0
duplicate_source_conflict_5pct,strict_service_plus_correlation,11359,600,24,0.25,1500,0,0,0,0,180,0,0,0,600,3600,3600,3780,960,600,441,0.735,0.735,0.735,0.735,0.735,0.95,9000,8122,8122,878,0.09755555555555556,0,0.0,1.0,0.9024444444444445,0,0,0.0,0,0,0,0,0,,,180,180,1.0,1.0,360,0.09523809523809523,0,0.0,441,1275.0,1275.0,1275.0,0,0.0
duplicate_source_conflict_5pct,correlation_id_only_ablation,11359,600,24,0.25,1500,0,0,0,0,180,0,0,0,600,3600,3600,3780,600,600,441,0.735,0.735,0.735,0.735,0.735,1.0,9000,10102,9000,0,0.0,1102,0.10908730944367452,0.8909126905563255,1.0,0,0,0.0,0,159,0,159,0,0.0,,180,180,1.0,1.0,0,0.0,0,0.0,441,1275.0,1275.0,1275.0,0,0.0
duplicate_source_conflict_5pct,naive_temporal_window,11359,600,24,0.25,1500,0,0,0,0,180,0,0,0,600,3600,3600,3780,600,600,339,0.565,0.565,0.565,0.565,0.565,0.94,9000,10829,8352,648,0.072,2477,0.22873764890571613,0.7712623510942839,0.928,72,648,0.18,72,198,72,126,0,0.36363636363636365,1.0,180,180,1.0,1.0,0,0.0,0,0.0,339,1275.0,1275.0,1275.0,0,0.0
clock_skew_random_10pct_5s,strict_service_plus_correlation,11359,600,24,0.25,1500,0,0,0,0,0,360,0,0,600,3600,3600,3600,1990,322,322,0.5366666666666666,0.5366666666666666,1.0,0.5366666666666666,0.6984815618221257,0.6138888888888889,9000,4830,4830,4170,0.4633333333333333,0,0.0,1.0,0.5366666666666666,0,0,0.0,0,278,0,278,0,0.0,,0,0,,,1668,0.4633333333333333,0,0.0,322,1275.0,1275.0,1275.0,0,0.0
clock_skew_random_10pct_5s,correlation_id_only_ablation,11359,600,24,0.25,1500,0,0,0,0,0,360,0,0,600,3600,3600,3600,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,278,0,278,0,0.0,,0,0,,,0,0.0,0,0.0,600,1275.0,1275.0,1275.0,0,0.0
clock_skew_random_10pct_5s,naive_temporal_window,11359,600,24,0.25,1500,0,0,0,0,0,360,0,0,600,3600,3600,3600,878,664,245,0.4083333333333333,0.4083333333333333,0.3689759036144578,0.4083333333333333,0.3876582278481012,0.8513888888888889,9000,7969,6814,2186,0.24288888888888888,1155,0.14493662943907643,0.8550633705609236,0.7571111111111111,109,680,0.18888888888888888,109,88,88,0,21,1.0,0.8073394495412844,0,0,,,0,0.0,0,0.0,245,1275.0,1275.0,1275.0,0,0.0
late_arrival_10pct_30s,strict_service_plus_correlation,11359,600,24,0.25,1500,0,0,0,0,0,0,360,0,600,3600,3600,3600,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,0,0.0,600,1275.0,31275.0,31275.0,131836,0.020350714704701924
late_arrival_10pct_30s,correlation_id_only_ablation,11359,600,24,0.25,1500,0,0,0,0,0,0,360,0,600,3600,3600,3600,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,0,0.0,600,1275.0,31275.0,31275.0,131836,0.020350714704701924
late_arrival_10pct_30s,naive_temporal_window,11359,600,24,0.25,1500,0,0,0,0,0,0,360,0,600,3600,3600,3600,600,600,456,0.76,0.76,0.76,0.76,0.76,0.94,9000,9648,8352,648,0.072,1296,0.13432835820895522,0.8656716417910447,0.928,72,648,0.18,72,72,72,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,456,1275.0,31275.0,31275.0,131836,0.020350714704701924
out_of_order_jitter_3s,strict_service_plus_correlation,11359,600,24,0.25,1500,0,0,0,0,0,0,0,3600,600,3600,3600,3600,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,0,0.0,600,3420.0,4152.15,4274.0,92942,0.014346886480812572
out_of_order_jitter_3s,correlation_id_only_ablation,11359,600,24,0.25,1500,0,0,0,0,0,0,0,3600,600,3600,3600,3600,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,0,0.0,600,3420.0,4152.15,4274.0,92942,0.014346886480812572
out_of_order_jitter_3s,naive_temporal_window,11359,600,24,0.25,1500,0,0,0,0,0,0,0,3600,600,3600,3600,3600,600,600,456,0.76,0.76,0.76,0.76,0.76,0.94,9000,9648,8352,648,0.072,1296,0.13432835820895522,0.8656716417910447,0.928,72,648,0.18,72,72,72,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,456,3410.0,4152.75,4258.0,92942,0.014346886480812572
compound_adversarial,strict_service_plus_correlation,11359,600,24,0.25,1500,360,0,30,0,0,0,360,3600,600,3600,3600,3600,1224,540,277,0.46166666666666667,0.46166666666666667,0.512962962962963,0.46166666666666667,0.4859649122807017,0.8266666666666667,9000,6550,6550,2450,0.2722222222222222,0,0.0,1.0,0.7277777777777777,30,324,0.09,0,30,30,0,0,1.0,1.0,0,0,,,684,0.19,0,0.0,277,3929.0,33381.8,34218.0,209681,0.03236716989287148
compound_adversarial,correlation_id_only_ablation,11359,600,24,0.25,1500,360,0,30,0,0,0,360,3600,600,3600,3600,3600,930,570,277,0.46166666666666667,0.46166666666666667,0.48596491228070177,0.46166666666666667,0.4735042735042735,0.9,9000,8152,7277,1723,0.19144444444444444,875,0.10733562315996074,0.8926643768400393,0.8085555555555556,30,324,0.09,30,30,30,0,0,1.0,1.0,0,0,,,360,0.1,0,0.0,277,3929.0,33381.8,34218.0,209681,0.03236716989287148
compound_adversarial,naive_temporal_window,11359,600,24,0.25,1500,360,0,30,0,0,0,360,3600,600,3600,3600,3600,600,600,456,0.76,0.76,0.76,0.76,0.76,0.94,9000,9648,8352,648,0.072,1296,0.13432835820895522,0.8656716417910447,0.928,72,648,0.18,72,72,72,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,456,4090.0,33412.25,34218.0,209681,0.03236716989287148
control,strict_service_plus_correlation,11460,600,24,0.25,1500,0,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,0,0.0,600,1275.0,1275.0,1275.0,0,0.0
control,correlation_id_only_ablation,11460,600,24,0.25,1500,0,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,600,1.0,1.0,1.0,1.0,1.0,1.0,9000,9000,9000,0,0.0,0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,,,0,0,,,0,0.0,0,0.0,600,1275.0,1275.0,1275.0,0,0.0
control,naive_temporal_window,11460,600,24,0.25,1500,0,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
missing_random_1pct,strict_service_plus_correlation,11460,600,24,0.25,1500,36,0,0,0,0,0,0,0,600,3600,3600,3600,636,600,565,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.99,9000,8821,8821,179,0.01988888888888889,0,0.0,1.0,0.9801111111111112,0,0,0.0,0,0,0,0,0,,,0,0,,,36,0.01,0,0.0,565,1275.0,1275.0,1275.0,0,0.0
missing_random_1pct,correlation_id_only_ablation,11460,600,24,0.25,1500,36,0,0,0,0,0,0,0,600,3600,3600,3600,636,600,565,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.99,9000,8821,8821,179,0.01988888888888889,0,0.0,1.0,0.9801111111111112,0,0,0.0,0,0,0,0,0,,,0,0,,,36,0.01,0,0.0,565,1275.0,1275.0,1275.0,0,0.0
missing_random_1pct,naive_temporal_window,11460,600,24,0.25,1500,36,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
missing_random_5pct,strict_service_plus_correlation,11460,600,24,0.25,1500,180,0,0,0,0,0,0,0,600,3600,3600,3600,780,600,432,0.72,0.72,0.72,0.72,0.72,0.95,9000,8112,8112,888,0.09866666666666667,0,0.0,1.0,0.9013333333333333,0,0,0.0,0,0,0,0,0,,,0,0,,,180,0.05,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_random_5pct,correlation_id_only_ablation,11460,600,24,0.25,1500,180,0,0,0,0,0,0,0,600,3600,3600,3600,780,600,432,0.72,0.72,0.72,0.72,0.72,0.95,9000,8112,8112,888,0.09866666666666667,0,0.0,1.0,0.9013333333333333,0,0,0.0,0,0,0,0,0,,,0,0,,,180,0.05,0,0.0,432,1275.0,1275.0,1275.0,0,0.0
missing_random_5pct,naive_temporal_window,11460,600,24,0.25,1500,180,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
missing_random_10pct,strict_service_plus_correlation,11460,600,24,0.25,1500,360,0,0,0,0,0,0,0,600,3600,3600,3600,960,600,320,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.9,9000,7295,7295,1705,0.18944444444444444,0,0.0,1.0,0.8105555555555556,0,0,0.0,0,0,0,0,0,,,0,0,,,360,0.1,0,0.0,320,1275.0,1275.0,1275.0,0,0.0
missing_random_10pct,correlation_id_only_ablation,11460,600,24,0.25,1500,360,0,0,0,0,0,0,0,600,3600,3600,3600,960,600,320,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.9,9000,7295,7295,1705,0.18944444444444444,0,0.0,1.0,0.8105555555555556,0,0,0.0,0,0,0,0,0,,,0,0,,,360,0.1,0,0.0,320,1275.0,1275.0,1275.0,0,0.0
missing_random_10pct,naive_temporal_window,11460,600,24,0.25,1500,360,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
missing_random_20pct,strict_service_plus_correlation,11460,600,24,0.25,1500,720,0,0,0,0,0,0,0,600,3600,3600,3600,1320,600,153,0.255,0.255,0.255,0.255,0.255,0.8,9000,5737,5737,3263,0.3625555555555556,0,0.0,1.0,0.6374444444444445,0,0,0.0,0,0,0,0,0,,,0,0,,,720,0.2,0,0.0,153,1275.0,1275.0,1275.0,0,0.0
missing_random_20pct,correlation_id_only_ablation,11460,600,24,0.25,1500,720,0,0,0,0,0,0,0,600,3600,3600,3600,1320,600,153,0.255,0.255,0.255,0.255,0.255,0.8,9000,5737,5737,3263,0.3625555555555556,0,0.0,1.0,0.6374444444444445,0,0,0.0,0,0,0,0,0,,,0,0,,,720,0.2,0,0.0,153,1275.0,1275.0,1275.0,0,0.0
missing_random_20pct,naive_temporal_window,11460,600,24,0.25,1500,720,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_1pct,strict_service_plus_correlation,11460,600,24,0.25,1500,0,36,0,0,0,0,0,0,600,3600,3600,3600,811,564,535,0.8916666666666667,0.8916666666666667,0.9485815602836879,0.8916666666666667,0.9192439862542956,0.9413888888888889,9000,8307,8307,693,0.077,0,0.0,1.0,0.923,36,247,0.06861111111111111,0,36,36,0,0,1.0,1.0,0,0,,,247,0.06861111111111111,0,0.0,535,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_1pct,correlation_id_only_ablation,11460,600,24,0.25,1500,0,36,0,0,0,0,0,0,600,3600,3600,3600,600,600,535,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.99,9000,9034,8823,177,0.019666666666666666,211,0.02335620987381005,0.97664379012619,0.9803333333333333,36,247,0.06861111111111111,36,36,36,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,535,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_1pct,naive_temporal_window,11460,600,24,0.25,1500,0,36,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_5pct,strict_service_plus_correlation,11460,600,24,0.25,1500,0,180,0,0,0,0,0,0,600,3600,3600,3600,1500,448,323,0.5383333333333333,0.5383333333333333,0.7209821428571429,0.5383333333333333,0.616412213740458,0.75,9000,6036,6036,2964,0.3293333333333333,0,0.0,1.0,0.6706666666666666,152,1052,0.2922222222222222,0,152,152,0,0,1.0,1.0,0,0,,,1052,0.2922222222222222,0,0.0,323,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_5pct,correlation_id_only_ablation,11460,600,24,0.25,1500,0,180,0,0,0,0,0,0,600,3600,3600,3600,600,600,323,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.95,9000,9184,8120,880,0.09777777777777778,1064,0.11585365853658537,0.8841463414634146,0.9022222222222223,152,1052,0.2922222222222222,152,152,152,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,323,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_5pct,naive_temporal_window,11460,600,24,0.25,1500,0,180,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_10pct,strict_service_plus_correlation,11460,600,24,0.25,1500,0,360,0,0,0,0,0,0,600,3600,3600,3600,2138,330,184,0.30666666666666664,0.30666666666666664,0.5575757575757576,0.30666666666666664,0.3956989247311828,0.5727777777777778,9000,4057,4057,4943,0.5492222222222222,0,0.0,1.0,0.4507777777777778,270,1808,0.5022222222222222,0,270,270,0,0,1.0,1.0,0,0,,,1808,0.5022222222222222,0,0.0,184,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_10pct,correlation_id_only_ablation,11460,600,24,0.25,1500,0,360,0,0,0,0,0,0,600,3600,3600,3600,600,600,184,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.9,9000,9326,7288,1712,0.1902222222222222,2038,0.2185288440917864,0.7814711559082136,0.8097777777777778,270,1808,0.5022222222222222,270,270,270,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,184,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_10pct,naive_temporal_window,11460,600,24,0.25,1500,0,360,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_20pct,strict_service_plus_correlation,11460,600,24,0.25,1500,0,720,0,0,0,0,0,0,600,3600,3600,3600,3003,160,40,0.06666666666666667,0.06666666666666667,0.25,0.06666666666666667,0.10526315789473685,0.3325,9000,1494,1494,7506,0.834,0,0.0,1.0,0.166,439,2842,0.7894444444444444,0,439,439,0,0,1.0,1.0,0,0,,,2842,0.7894444444444444,0,0.0,40,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_20pct,correlation_id_only_ablation,11460,600,24,0.25,1500,0,720,0,0,0,0,0,0,600,3600,3600,3600,600,599,40,0.06666666666666667,0.06666666666666667,0.0667779632721202,0.06666666666666667,0.06672226855713094,0.8,9000,9638,5788,3212,0.35688888888888887,3850,0.3994604689769662,0.6005395310230338,0.6431111111111111,439,2842,0.7894444444444444,439,439,439,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,40,1275.0,1275.0,1275.0,0,0.0
wrong_id_same_service_20pct,naive_temporal_window,11460,600,24,0.25,1500,0,720,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
missing_plane_deployment,strict_service_plus_correlation,11460,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_deployment,correlation_id_only_ablation,11460,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_deployment,naive_temporal_window,11460,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
missing_plane_identity,strict_service_plus_correlation,11460,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_identity,correlation_id_only_ablation,11460,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_identity,naive_temporal_window,11460,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
missing_plane_policy,strict_service_plus_correlation,11460,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_policy,correlation_id_only_ablation,11460,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
missing_plane_policy,naive_temporal_window,11460,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,600,600,476,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.9483333333333334,9000,9558,8442,558,0.062,1116,0.1167608286252354,0.8832391713747646,0.938,62,558,0.155,62,62,62,0,0,1.0,1.0,0,0,,,0,0.0,0,0.0,476,1275.0,1275.0,1275.0,0,0.0
missing_plane_telemetry,strict_service_plus_correlation,11460,600,24,0.25,1500,600,0,0,0,0,0,0,0,600,3600,3600,3600,1200,600,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,9000,6000,6000,3000,0.3333333333333333,0,0.0,1.0,0.6666666666666666,0,0,0.0,0,0,0,0,0,,,0,0,,,600,0.16666666666666666,0,0.0,0,,,,0,0.0
